Length	GC	MaxEnt5	MaxEnt3	Group
561	0.5008912655971479	9.24	8.93	Constitutive
750	0.33066666666666666	5.9	10.08	Constitutive
3054	0.42337917485265225	8.73	3.35	Constitutive
4520	0.4581858407079646	10.03	9.63	Constitutive
654	0.5428134556574924	3.24	3.5	Constitutive
86	0.4186046511627907	9.24	8.9	Constitutive
228	0.5394736842105263	8.59	7.7	Constitutive
2544	0.39111635220125784	8.99	9.26	Constitutive
162	0.6481481481481481	3.64	9.0	Constitutive
1276	0.493730407523511	9.21	9.24	Constitutive
142	0.7253521126760564	6.46	8.85	Constitutive
722	0.30886426592797783	5.24	9.43	Constitutive
351	0.5925925925925926	7.36	6.12	Constitutive
2699	0.35902185994812896	8.39	7.54	Constitutive
5765	0.40589765828274066	7.93	5.3	Constitutive
394	0.5583756345177665	10.9	12.79	Constitutive
4619	0.5457891318467201	6.19	10.5	Constitutive
329	0.5592705167173252	10.1	6.66	Constitutive
553	0.2911392405063291	7.92	11.16	Constitutive
1780	0.4786516853932584	10.08	8.43	Constitutive
85	0.2823529411764706	9.82	11.09	Constitutive
93	0.7096774193548387	9.89	4.49	Constitutive
2405	0.3600831600831601	-6.16	-0.74	Constitutive
2425	0.5270103092783505	7.54	7.72	Constitutive
7308	0.4756431308155446	7.88	10.54	Constitutive
763	0.4521625163826999	11.08	8.94	Constitutive
44513	0.5609821849796689	10.9	11.68	Constitutive
5807	0.3869467883588772	9.11	13.94	Constitutive
1211	0.4360033030553262	10.36	11.48	Constitutive
2316	0.405440414507772	8.83	8.56	Constitutive
217	0.6774193548387096	7.29	4.64	Constitutive
2236	0.39803220035778175	9.37	8.85	Constitutive
4176	0.4164272030651341	7.52	5.33	Constitutive
2415	0.5250517598343686	4.8	8.41	Constitutive
8925	0.4656582633053221	6.25	9.54	Constitutive
1644	0.6094890510948905	11.45	9.58	Constitutive
1617	0.5231910946196661	8.59	10.8	Constitutive
6555	0.47170099160945844	7.33	12.5	Constitutive
14643	0.40640579116301306	6.53	12.38	Constitutive
1262	0.5015847860538827	9.73	9.62	Constitutive
29742	0.4281151233945263	10.49	9.94	Constitutive
14134	0.32658836847318523	9.65	6.9	Constitutive
1253	0.3160415003990423	6.34	9.17	Constitutive
89	0.6629213483146067	6.64	10.48	Constitutive
3866	0.48810139679255043	4.34	12.27	Constitutive
1989	0.35444947209653094	2.99	8.93	Constitutive
1313	0.5095201827875095	9.3	6.34	Constitutive
18246	0.3803573385947605	10.49	10.76	Constitutive
2142	0.41316526610644255	7.68	8.03	Constitutive
230	0.7347826086956522	7.61	7.09	Constitutive
276	0.6159420289855072	4.41	9.76	Constitutive
618	0.46440129449838186	8.83	12.05	Constitutive
10066	0.3167097158752235	10.29	10.44	Constitutive
999	0.4674674674674675	3.86	10.58	Constitutive
2449	0.3875051041241323	9.88	12.18	Constitutive
2767	0.3971810625225876	10.51	9.46	Constitutive
1945	0.33161953727506427	10.13	7.62	Constitutive
15292	0.34436306565524455	10.08	10.09	Constitutive
312	0.4326923076923077	10.67	7.45	Constitutive
2639	0.38537324744221296	7.87	7.13	Constitutive
1503	0.4411177644710579	7.07	11.18	Constitutive
1181	0.4089754445385267	11.08	8.69	Constitutive
668	0.4431137724550898	11.08	3.57	Constitutive
18814	0.43834378654193684	8.07	9.76	Constitutive
136	0.7279411764705882	7.65	10.76	Constitutive
3686	0.40260444926749867	7.88	10.61	Constitutive
711	0.4866385372714487	8.66	7.96	Constitutive
214	0.677570093457944	9.16	10.31	Constitutive
10748	0.5096762188314105	9.65	11.16	Constitutive
73	0.7671232876712328	10.9	11.7	Constitutive
1214	0.32207578253706753	9.27	9.18	Constitutive
3684	0.4163952225841477	8.23	5.73	Constitutive
5621	0.3652375022238036	9.11	9.37	Constitutive
36628	0.3863710822321721	7.65	10.1	Constitutive
17875	0.366993006993007	10.03	8.85	Constitutive
223	0.24663677130044842	9.72	6.04	Constitutive
41397	0.40925670942338815	10.45	7.6	Constitutive
2674	0.3156320119670905	9.11	9.9	Constitutive
258	0.46124031007751937	6.23	7.83	Constitutive
364	0.47527472527472525	10.06	12.17	Constitutive
132	0.7424242424242424	10.52	-2.79	Constitutive
252618	0.3990214474027979	10.65	9.14	Constitutive
1030	0.34951456310679613	7.48	4.07	Constitutive
199	0.5577889447236181	10.77	6.93	Constitutive
9105	0.3359692476661175	8.63	9.47	Constitutive
85	0.7294117647058823	4.59	9.37	Constitutive
675	0.3288888888888889	8.59	7.36	Constitutive
178	0.6573033707865169	8.34	6.7	Constitutive
338	0.39349112426035504	9.43	11.91	Constitutive
81	0.6419753086419753	9.6	7.99	Constitutive
4090	0.4273838630806846	6.99	5.68	Constitutive
159	0.3270440251572327	7.98	5.27	Constitutive
2978	0.37374076561450637	8.88	5.42	Constitutive
16033	0.4205700742219173	8.62	7.42	Constitutive
2124	0.4383239171374765	8.68	8.9	Constitutive
6483	0.47231220114144684	7.82	9.0	Constitutive
236	0.5042372881355932	6.8	2.3	Constitutive
81	0.7160493827160493	6.85	8.69	Constitutive
1436	0.403899721448468	10.47	8.09	Constitutive
11880	0.5260942760942761	11.78	10.34	Constitutive
7231	0.5018669616927119	8.17	8.3	Constitutive
7208	0.33726415094339623	9.45	9.89	Constitutive
2385	0.4259958071278826	7.93	7.8	Constitutive
279	0.5663082437275986	6.38	11.7	Constitutive
163	0.6993865030674846	8.17	7.46	Constitutive
1062	0.2975517890772128	7.03	12.71	Constitutive
267	0.6179775280898876	9.2	-0.94	Constitutive
9453	0.4341478895588702	6.43	6.38	Constitutive
4418	0.45382526029877773	10.07	10.1	Constitutive
17257	0.4124703019064727	8.02	10.73	Constitutive
13774	0.5008712066211704	5.63	12.18	Constitutive
524	0.34923664122137404	9.06	5.81	Constitutive
9017	0.39037373849395585	3.78	4.76	Constitutive
2198	0.46633303002729753	10.03	7.49	Constitutive
269	0.3271375464684015	9.06	11.38	Constitutive
2574	0.34304584304584307	8.01	9.16	Constitutive
4935	0.3951367781155015	9.72	6.69	Constitutive
695	0.60431654676259	11.11	2.84	Constitutive
2472	0.4526699029126214	10.43	6.97	Constitutive
24856	0.3784196974573544	10.65	5.15	Constitutive
2867	0.4611091733519358	9.99	9.45	Constitutive
4545	0.43498349834983496	6.03	6.85	Constitutive
3274	0.5607819181429444	8.7	5.64	Constitutive
325	0.4307692307692308	7.65	6.19	Constitutive
108	0.4166666666666667	7.56	8.43	Constitutive
155	0.6064516129032258	7.66	8.76	Constitutive
9203	0.49961968923177225	3.64	9.65	Constitutive
464	0.3168103448275862	10.86	8.23	Constitutive
11673	0.3430994602929838	7.09	9.58	Constitutive
5390	0.3705009276437848	10.67	6.46	Constitutive
4357	0.5258205187055314	8.99	14.48	Constitutive
3826	0.5295347621536853	9.6	10.69	Constitutive
284	0.5774647887323944	8.41	7.31	Constitutive
311	0.6205787781350482	5.93	11.37	Constitutive
777	0.51994851994852	9.48	7.91	Constitutive
2385	0.32955974842767294	9.04	4.79	Constitutive
1247	0.41379310344827586	8.4	7.87	Constitutive
3580	0.45754189944134077	8.49	11.9	Constitutive
3755	0.5504660452729694	6.15	10.27	Constitutive
173	0.37572254335260113	10.51	9.2	Constitutive
4644	0.3785529715762274	7.4	7.76	Constitutive
293	0.5255972696245734	8.02	11.13	Constitutive
3137	0.3104877271278291	8.46	9.49	Constitutive
91	0.38461538461538464	6.64	8.76	Constitutive
127	0.30708661417322836	8.73	6.79	Constitutive
100	0.6	2.18	7.77	Constitutive
128	0.375	10.22	8.32	Constitutive
2017	0.37927615270203274	10.86	10.0	Constitutive
171	0.5614035087719298	5.24	12.29	Constitutive
431	0.654292343387471	9.26	10.76	Constitutive
877	0.47776510832383123	10.45	9.02	Constitutive
13891	0.3991793247426391	7.52	9.46	Constitutive
1747	0.3388666285060103	8.76	11.09	Constitutive
126	0.5	6.06	8.2	Constitutive
863	0.33719582850521435	9.48	6.8	Constitutive
21116	0.38421102481530595	8.55	10.52	Constitutive
305	0.5934426229508196	5.4	9.87	Constitutive
665	0.5142857142857142	7.43	3.38	Constitutive
9548	0.4333891914537076	8.99	7.89	Constitutive
490	0.2816326530612245	9.72	8.38	Constitutive
982	0.32179226069246436	8.38	8.74	Constitutive
411	0.5961070559610706	9.89	7.7	Constitutive
123	0.5934959349593496	6.39	10.36	Constitutive
2065	0.524455205811138	9.37	10.62	Constitutive
3859	0.3985488468515159	9.46	9.5	Constitutive
170	0.5882352941176471	5.28	11.63	Constitutive
1544	0.4650259067357513	8.49	10.95	Constitutive
1163	0.46689595872742906	7.56	10.91	Constitutive
2644	0.42208774583963693	11.08	7.42	Constitutive
1315	0.43498098859315587	8.24	7.55	Constitutive
812	0.624384236453202	8.69	8.22	Constitutive
14871	0.43325936386255126	9.48	2.55	Constitutive
657	0.6560121765601218	9.05	7.11	Constitutive
343	0.5481049562682215	8.68	9.88	Constitutive
5527	0.3806766781255654	9.14	3.26	Constitutive
2622	0.4099923722349352	8.24	8.51	Constitutive
110	0.44545454545454544	5.85	8.46	Constitutive
1643	0.4972611077297626	8.7	11.12	Constitutive
26990	0.42463875509447946	6.14	7.8	Constitutive
610	0.6032786885245902	4.51	10.36	Constitutive
3077	0.3249918752031199	4.14	5.97	Constitutive
695	0.37841726618705035	6.36	6.4	Constitutive
54352	0.4339490727112158	10.67	10.27	Constitutive
1700	0.5570588235294117	10.22	12.78	Constitutive
4134	0.3584905660377358	7.3	11.83	Constitutive
1799	0.4919399666481378	7.3	8.42	Constitutive
3999	0.3533383345836459	6.8	6.54	Constitutive
213	0.704225352112676	8.95	8.69	Constitutive
1326	0.32805429864253394	8.59	11.42	Constitutive
304	0.5723684210526315	6.29	9.49	Constitutive
6434	0.4246192104445135	10.86	11.84	Constitutive
696	0.3807471264367816	11.08	8.29	Constitutive
1483	0.4753877275792313	5.87	1.19	Constitutive
1899	0.3149025803054239	8.82	8.02	Constitutive
3110	0.48488745980707393	9.6	9.67	Constitutive
1003	0.5643070787637089	6.34	10.65	Constitutive
1920	0.34270833333333334	9.63	5.56	Constitutive
4187	0.5361834248865536	10.22	9.65	Constitutive
1764	0.38038548752834467	6.43	10.54	Constitutive
426	0.7018779342723005	4.87	9.46	Constitutive
2559	0.451348182883939	8.33	8.92	Constitutive
9255	0.44084278768233387	9.46	3.29	Constitutive
1481	0.5516542876434841	8.56	8.99	Constitutive
79	0.6708860759493671	8.41	6.06	Constitutive
111	0.5405405405405406	3.0	9.71	Constitutive
2837	0.4497708847373987	9.6	8.61	Constitutive
102	0.696078431372549	11.08	12.75	Constitutive
2987	0.33913625711416134	3.1	10.24	Constitutive
282	0.5638297872340425	4.84	9.74	Constitutive
2633	0.31333080136726166	8.69	8.4	Constitutive
2008	0.42231075697211157	7.94	8.19	Constitutive
2172	0.3388581952117864	8.88	8.01	Constitutive
906	0.5761589403973509	8.4	9.73	Constitutive
685	0.6277372262773723	10.1	9.94	Constitutive
86837	0.361182445271025	10.65	9.39	Constitutive
2251	0.418480675255442	10.1	7.56	Constitutive
104	0.34615384615384615	7.63	10.38	Constitutive
2214	0.4254742547425474	9.6	10.57	Constitutive
2320	0.35301724137931034	9.72	9.25	Constitutive
494	0.34210526315789475	10.65	4.89	Constitutive
42717	0.3782100802959009	9.66	8.03	Constitutive
94	0.776595744680851	6.85	7.34	Constitutive
2796	0.39449213161659513	7.64	8.48	Constitutive
3005	0.36572379367720464	8.35	8.12	Constitutive
409	0.5134474327628362	11.11	11.12	Constitutive
946	0.5021141649048626	8.59	6.63	Constitutive
3574	0.5400111919418019	9.35	7.29	Constitutive
20590	0.4106847984458475	7.23	11.44	Constitutive
589	0.2920203735144312	9.08	8.81	Constitutive
592	0.6706081081081081	10.07	11.31	Constitutive
345	0.6057971014492753	9.16	8.97	Constitutive
162	0.4074074074074074	10.29	9.82	Constitutive
241	0.4854771784232365	8.49	8.19	Constitutive
123	0.7154471544715447	9.16	4.57	Constitutive
896	0.5814732142857143	9.16	10.23	Constitutive
1134	0.5414462081128748	11.08	8.78	Constitutive
833	0.4849939975990396	8.79	10.3	Constitutive
2847	0.4123638918159466	8.59	5.17	Constitutive
1030	0.4262135922330097	10.13	8.67	Constitutive
292	0.5753424657534246	7.81	1.25	Constitutive
973	0.4450154162384378	6.36	11.22	Constitutive
27776	0.4192828341013825	5.83	8.53	Constitutive
402	0.36318407960199006	5.64	8.15	Constitutive
1514	0.33091149273447823	11.0	7.68	Constitutive
892	0.42152466367713004	8.46	6.53	Constitutive
737	0.5033921302578019	9.99	9.1	Constitutive
524	0.43320610687022904	6.95	-2.98	Constitutive
735	0.41904761904761906	8.4	7.85	Constitutive
669	0.4020926756352765	9.15	9.85	Constitutive
11150	0.3789237668161435	10.86	10.56	Constitutive
589	0.4363327674023769	9.79	7.52	Constitutive
819	0.4884004884004884	7.46	7.11	Constitutive
135	0.725925925925926	9.67	8.75	Constitutive
4426	0.412336195210122	8.98	4.84	Constitutive
2077	0.39046701974000964	10.86	9.44	Constitutive
3749	0.39370498799679915	9.26	3.5	Constitutive
11358	0.4365205141750308	10.49	11.9	Constitutive
8743	0.42799954249113575	8.24	8.03	Constitutive
4785	0.4982236154649948	9.84	7.04	Constitutive
187	0.6042780748663101	5.28	10.52	Constitutive
2439	0.6088560885608856	10.05	-1.27	Constitutive
603	0.31343283582089554	3.99	9.84	Constitutive
5902	0.5128769908505592	8.38	11.04	Constitutive
206	0.39805825242718446	11.08	11.15	Constitutive
2453	0.3452914798206278	4.51	11.87	Constitutive
1584	0.32891414141414144	6.68	9.1	Constitutive
7575	0.38442244224422445	10.1	9.37	Constitutive
1130	0.5238938053097345	9.1	5.12	Constitutive
778	0.2750642673521851	3.0	8.85	Constitutive
1843	0.45198046663049374	7.96	10.36	Constitutive
76958	0.3619116920917903	8.59	6.94	Constitutive
767	0.6401564537157758	8.28	10.32	Constitutive
16615	0.4225097803189889	7.31	7.7	Constitutive
9075	0.40550964187327826	10.28	10.57	Constitutive
294	0.54421768707483	6.29	11.22	Constitutive
940	0.5904255319148937	10.07	7.13	Constitutive
2097	0.39294229852169765	7.25	9.96	Constitutive
2501	0.3494602159136345	10.77	9.57	Constitutive
1054	0.3918406072106262	8.85	4.43	Constitutive
969	0.5655314757481941	8.63	10.4	Constitutive
369	0.6070460704607046	10.47	6.07	Constitutive
5871	0.40112416964741954	8.54	7.88	Constitutive
253	0.2766798418972332	-0.72	7.59	Constitutive
692	0.42196531791907516	8.85	10.41	Constitutive
782	0.35038363171355497	7.1	4.15	Constitutive
404	0.37376237623762376	3.54	6.62	Constitutive
4584	0.36409249563699825	11.78	7.18	Constitutive
2179	0.3588802202845342	4.18	7.27	Constitutive
707	0.6251768033946252	2.88	7.87	Constitutive
98	0.6632653061224489	7.29	3.72	Constitutive
921	0.36590662323561346	9.85	9.88	Constitutive
1016	0.4448818897637795	8.35	11.15	Constitutive
3865	0.44346701164294955	10.45	8.14	Constitutive
523	0.5850860420650096	9.6	9.16	Constitutive
88	0.6022727272727273	8.02	13.2	Constitutive
169	0.7218934911242604	9.16	8.88	Constitutive
1034	0.4748549323017408	7.22	9.79	Constitutive
8285	0.5112854556427279	6.97	7.07	Constitutive
12514	0.46467955889403867	9.6	10.2	Constitutive
483	0.32712215320910976	8.62	10.21	Constitutive
875	0.3062857142857143	4.88	1.49	Constitutive
1981	0.5199394245330641	7.79	1.9	Constitutive
4590	0.5230936819172113	8.49	7.11	Constitutive
528	0.30303030303030304	6.84	7.86	Constitutive
9106	0.39589281792224906	7.09	13.45	Constitutive
3650	0.38575342465753426	9.04	9.17	Constitutive
7842	0.47832185666921706	7.88	11.2	Constitutive
959	0.42022940563086547	8.23	10.91	Constitutive
1119	0.5344057193923145	10.03	10.93	Constitutive
228	0.543859649122807	3.99	8.21	Constitutive
484	0.24793388429752067	9.14	7.99	Constitutive
1638	0.39377289377289376	9.79	6.81	Constitutive
7784	0.3341469681397739	11.0	8.83	Constitutive
66	0.7272727272727273	9.6	10.39	Constitutive
12022	0.34104142405589755	10.77	7.84	Constitutive
128	0.6328125	2.59	7.92	Constitutive
3621	0.48218724109362054	9.88	6.17	Constitutive
135	0.4444444444444444	7.04	11.93	Constitutive
893	0.5587905935050392	9.89	3.26	Constitutive
4130	0.3668280871670702	7.96	9.16	Constitutive
278	0.8201438848920863	9.25	3.29	Constitutive
600	0.37833333333333335	8.39	12.91	Constitutive
190	0.49473684210526314	8.76	11.75	Constitutive
2894	0.5186592950932964	7.0	10.36	Constitutive
921	0.3713355048859935	8.24	8.54	Constitutive
4117	0.39446198688365314	11.0	7.66	Constitutive
2900	0.5055172413793103	9.22	9.5	Constitutive
243831	0.3812271614355845	10.86	11.81	Constitutive
3007	0.4243431992018623	9.07	10.96	Constitutive
3120	0.3573717948717949	11.45	4.04	Constitutive
18085	0.37285042853193257	8.49	8.55	Constitutive
83	0.6024096385542169	10.07	9.44	Constitutive
49192	0.4175069116929582	8.7	9.77	Constitutive
333	0.5795795795795796	9.99	8.51	Constitutive
290	0.7482758620689656	3.6	4.43	Constitutive
5961	0.45931890622378796	10.47	9.47	Constitutive
1710	0.3912280701754386	10.65	4.53	Constitutive
1855	0.38221024258760106	9.79	11.82	Constitutive
6134	0.3805021193348549	8.59	7.4	Constitutive
22187	0.42204894758191736	6.66	12.17	Constitutive
3232	0.369740099009901	10.47	7.24	Constitutive
1055	0.4132701421800948	8.88	10.57	Constitutive
4571	0.3872238022314592	8.88	10.27	Constitutive
905	0.49613259668508286	8.41	6.72	Constitutive
1392	0.35560344827586204	6.84	7.69	Constitutive
94	0.44680851063829785	9.01	12.76	Constitutive
27493	0.39122685774560795	8.57	10.13	Constitutive
1508	0.4860742705570292	9.88	12.31	Constitutive
89	0.3146067415730337	8.88	5.2	Constitutive
2456	0.30171009771986973	8.49	8.89	Constitutive
678	0.2728613569321534	9.65	5.43	Constitutive
1069	0.4630495790458372	9.22	12.15	Constitutive
64409	0.3594994488347902	9.45	12.52	Constitutive
427	0.3231850117096019	11.08	1.47	Constitutive
347	0.2478386167146974	8.88	10.7	Constitutive
140	0.35	5.46	10.56	Constitutive
10487	0.3992562219891294	9.46	11.67	Constitutive
562	0.6725978647686833	6.46	12.3	Constitutive
6999	0.36076582368909843	6.43	10.6	Constitutive
8786	0.3371272478943774	8.07	1.99	Constitutive
993	0.4662638469284995	8.4	12.43	Constitutive
875	0.456	7.04	7.69	Constitutive
818	0.6491442542787286	5.92	6.52	Constitutive
7559	0.4077258896679455	9.1	6.81	Constitutive
3763	0.3566303481264948	6.84	10.04	Constitutive
114	0.4473684210526316	7.0	7.95	Constitutive
2257	0.51395657953035	6.99	5.52	Constitutive
96	0.5104166666666666	6.04	3.34	Constitutive
482	0.6410788381742739	11.81	9.75	Constitutive
2064	0.3992248062015504	7.57	8.78	Constitutive
602	0.6960132890365448	3.73	10.27	Constitutive
96	0.5208333333333334	8.3	-1.76	Constitutive
3877	0.39540882125354654	6.51	11.0	Constitutive
227	0.4713656387665198	10.24	11.01	Constitutive
121	0.3884297520661157	6.33	5.67	Constitutive
1848	0.5324675324675324	10.13	10.74	Constitutive
6711	0.4489643868275965	6.6	6.75	Constitutive
46515	0.49136837579275505	10.75	10.34	Constitutive
1013	0.386969397828233	5.95	5.54	Constitutive
24201	0.39411594562208174	9.26	5.65	Constitutive
64316	0.3781796131600224	10.86	8.69	Constitutive
2732	0.5087847730600292	8.83	7.35	Constitutive
1556	0.34897172236503854	7.64	7.49	Constitutive
2314	0.4105445116681072	-17.17	0.38	Constitutive
5311	0.48785539446431936	10.67	7.49	Constitutive
5622	0.3568125222340804	10.47	9.29	Constitutive
8002	0.452511872031992	8.41	4.84	Constitutive
3990	0.38220551378446116	5.06	8.7	Constitutive
2906	0.5220233998623538	7.06	8.49	Constitutive
54265	0.5015940293006542	10.03	10.68	Constitutive
171	0.47368421052631576	10.03	0.55	Constitutive
1360	0.6066176470588235	6.77	9.61	Constitutive
659	0.5705614567526556	9.27	11.03	Constitutive
1573	0.42657342657342656	3.71	6.61	Constitutive
1889	0.567496029645315	9.6	7.03	Constitutive
14516	0.4032791402590245	8.55	10.57	Constitutive
92	0.6195652173913043	9.35	9.45	Constitutive
344	0.5290697674418605	9.6	9.05	Constitutive
1431	0.3724668064290706	9.48	9.39	Constitutive
101	0.6336633663366337	7.13	7.73	Constitutive
2073	0.4717800289435601	11.45	8.5	Constitutive
861	0.3693379790940767	9.8	9.6	Constitutive
121	0.2727272727272727	9.72	6.85	Constitutive
138	0.5869565217391305	9.2	8.58	Constitutive
382	0.45549738219895286	5.26	9.55	Constitutive
2497	0.408089707649179	8.49	7.49	Constitutive
442	0.4479638009049774	10.36	4.93	Constitutive
292	0.4520547945205479	10.43	-0.25	Constitutive
5591	0.43587909139688785	11.08	9.92	Constitutive
452	0.37610619469026546	8.34	9.33	Constitutive
