class,intron_length,GC_intron,PPT_density,T_block_length,SRSF3_count,SRSF3_density,SRSF5_count,SRSF5_density,SRSF11_count,SRSF11_density,SRSF1_count,SRSF1_density,SRSF2_count,SRSF2_density,SRSF7_count,SRSF7_density,PCBP2_count,PCBP2_density,PCBP2_long_count,PCBP2_long_density,PCBP3_count,PCBP3_density,HNRNPH1_count,HNRNPH1_density,HNRNPF_count,HNRNPF_density,HNRNPA2B1_count,HNRNPA2B1_density,RBM25_count,RBM25_density,RBM6_count,RBM6_density,RBM39_count,RBM39_density,RBM24_count,RBM24_density,PTBP1_count,PTBP1_density,ESRP1_count,ESRP1_density,SS5_score,SS3_score,BP_count,rel_position,is_first_intron,upstream_exon_GC,upstream_exon_length,codon_optimality,decoy_5ss_count,decoy_3ss_count,decoy_total,SS5_accessibility,SS3_accessibility
0,469,0.6588486140724946,0.4666666666666667,4,1,2.1321961620469083,2,4.264392324093817,1,2.1321961620469083,0,0,0,0,0,0,16,34.11513859275053,0,0,1,2.1321961620469083,1,2.1321961620469083,0,0,1,2.1321961620469083,1,2.1321961620469083,1,2.1321961620469083,3,6.396588486140725,0,0,1,2.1321961620469083,1,2.1321961620469083,7,4,0,0,1,0.64,50,0.375,10,21,31,0.2222222222222222,0.1739130434782609
0,330,0.6636363636363637,0.4,2,3,9.09090909090909,5,15.15151515151515,0,0,0,0,0,0,0,0,12,36.36363636363636,0,0,2,6.0606060606060606,0,0,0,0,0,0,0,0,1,3.0303030303030303,1,3.0303030303030303,0,0,2,6.0606060606060606,0,0,5.666666666666666,4.444444444444445,0,0,1,0.66,50,0.25,4,24,28,-0.1111111111111111,0.34782608695652173
0,987,0.6859169199594731,0.6,3,4,4.052684903748734,15,15.197568389057752,5,5.065856129685917,6,6.079027355623101,0,0,0,0,43,43.56636271529889,0,0,4,4.052684903748734,2,2.026342451874367,0,0,6,6.079027355623101,4,4.052684903748734,0,0,12,12.158054711246201,1,1.0131712259371835,1,1.0131712259371835,0,0,3,4.888888888888889,0,0,1,0.62,50,0.4375,9,15,24,0.2222222222222222,0.043478260869565216
0,1054,0.6366223908918406,0.5333333333333333,4,4,3.795066413662239,7,6.641366223908918,0,0,0,0,0,0,0,0,37,35.10436432637571,0,0,5,4.743833017077798,0,0,0,0,0,0,0,0,1,0.9487666034155597,10,9.487666034155597,0,0,3,2.846299810246679,0,0,3.3333333333333335,4.444444444444445,0,0,1,0.68,50,0.3125,4,14,18,0.1111111111111111,0.30434782608695654
0,470,0.597872340425532,0.5333333333333333,4,4,8.51063829787234,0,0,0,0,1,2.127659574468085,0,0,0,0,6,12.765957446808512,0,0,0,0,1,2.127659574468085,0,0,0,0,0,0,0,0,3,6.382978723404256,0,0,0,0,0,0,3,4.888888888888889,0,0,1,0.62,50,0.5,6,24,30,0.2222222222222222,0.21739130434782608
0,283,0.5547703180212014,0.26666666666666666,4,2,7.06713780918728,0,0,0,0,3,10.60070671378092,0,0,0,0,2,7.06713780918728,0,0,0,0,0,0,0,0,0,0,0,0,1,3.53356890459364,1,3.53356890459364,0,0,0,0,1,3.53356890459364,4.666666666666667,1.7777777777777777,0,0,1,0.56,50,0.5,5,19,24,0.3333333333333333,0.30434782608695654
0,457,0.6783369803063457,0.26666666666666666,3,1,2.1881838074398248,1,2.1881838074398248,4,8.752735229759299,4,8.752735229759299,0,0,0,0,10,21.88183807439825,0,0,0,0,4,8.752735229759299,1,2.1881838074398248,4,8.752735229759299,6,13.129102844638949,0,0,0,0,2,4.3763676148796495,0,0,6,13.129102844638949,3.666666666666667,3.111111111111111,0,0,1,0.76,50,0.125,8,13,21,0.4444444444444444,0.21739130434782608
0,623,0.6420545746388443,0.26666666666666666,6,3,4.815409309791332,0,0,2,3.2102728731942216,1,1.6051364365971108,0,0,0,0,9,14.446227929373997,0,0,1,1.6051364365971108,2,3.2102728731942216,0,0,2,3.2102728731942216,0,0,1,1.6051364365971108,3,4.815409309791332,0,0,2,3.2102728731942216,2,3.2102728731942216,1.6666666666666667,2.6666666666666665,0,0,1,0.68,50,0.375,11,18,29,0.4444444444444444,0.17391304347826086
0,446,0.5291479820627802,0.4666666666666667,6,0,0,1,2.242152466367713,0,0,0,0,0,0,0,0,9,20.179372197309416,0,0,1,2.242152466367713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333333333,8.444444444444445,0,0,1,0.4,50,0.75,4,12,16,0.4444444444444445,0.2608695652173913
0,316,0.6044303797468354,0.4,3,5,15.822784810126581,2,6.329113924050633,2,6.329113924050633,2,6.329113924050633,0,0,0,0,5,15.822784810126581,0,0,0,0,1,3.1645569620253164,0,0,2,6.329113924050633,1,3.1645569620253164,0,0,1,3.1645569620253164,0,0,0,0,1,3.1645569620253164,4,4,0,0,1,0.6,50,0.4375,10,8,18,0.6666666666666666,0.34782608695652173
0,374,0.5989304812834224,0.4,4,2,5.347593582887701,2,5.347593582887701,1,2.6737967914438503,2,5.347593582887701,0,0,0,0,8,21.390374331550802,0,0,0,0,1,2.6737967914438503,0,0,2,5.347593582887701,2,5.347593582887701,0,0,1,2.6737967914438503,1,2.6737967914438503,0,0,1,2.6737967914438503,5,3.5555555555555554,0,0,1,0.44,50,0.5,6,14,20,0.2222222222222222,0.4782608695652174
0,374,0.5989304812834224,0.4,4,2,5.347593582887701,2,5.347593582887701,1,2.6737967914438503,2,5.347593582887701,0,0,0,0,8,21.390374331550802,0,0,0,0,1,2.6737967914438503,0,0,2,5.347593582887701,2,5.347593582887701,0,0,1,2.6737967914438503,1,2.6737967914438503,0,0,1,2.6737967914438503,5,3.5555555555555554,0,0,1,0.44,50,0.5,6,14,20,0.2222222222222222,0.4782608695652174
0,648,0.4104938271604938,0.2,24,3,4.62962962962963,2,3.0864197530864197,0,0,0,0,0,0,0,0,9,13.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5432098765432098,3,1.3333333333333333,0,0,1,0.42,50,0.5625,8,25,33,0.5555555555555556,0.4347826086956522
0,436,0.5986238532110092,0.4,3,2,4.587155963302752,2,4.587155963302752,1,2.293577981651376,4,9.174311926605505,0,0,0,0,7,16.05504587155963,0,0,0,0,1,2.293577981651376,0,0,4,9.174311926605505,0,0,0,0,0,0,3,6.8807339449541285,0,0,0,0,3.3333333333333335,4,0,0,1,0.62,50,0.375,9,15,24,0.1111111111111111,0.3913043478260869
0,1373,0.55061908230152945,0.4,9,8,5.826656955571741,4,2.9133284777858703,2,1.4566642388929352,7,5.098324836125273,0,0,0,0,20,14.566642388929353,0,0,3,2.184996358339403,2,1.4566642388929352,1,0.7283321194464676,6,4.369992716678806,1,0.7283321194464676,1,0.7283321194464676,5,3.641660597232338,5,3.641660597232338,2,1.4566642388929352,0,0,4.666666666666667,4,0,0,1,0.6,50,0.375,14,15,29,0.4444444444444444,0.3913043478260869
0,1652,0.4261501210653753,0.5333333333333333,8,16,9.685230024213075,1,0.6053268765133172,2,1.2106537530266344,1,0.6053268765133172,0,0,0,0,23,13.922518159806296,0,0,3,1.8159806295399517,0,0,0,0,2,1.2106537530266344,2,1.2106537530266344,0,0,5,3.026634382566586,0,0,4,2.4213075060532687,0,0,2.666666666666667,9.777777777777779,0,0,1,0.42,50,0.625,7,26,33,0.3333333333333333,0.3913043478260869
0,297,0.367003367003367,0.5333333333333333,4,5,16.835016835016837,0,0,0,0,0,0,0,0,0,0,1,3.367003367003367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,4.444444444444445,0,0,1,0.22,50,0.75,10,14,24,0.7777777777777778,0.5217391304347827
0,1749,0.5071469411092052,0.5333333333333333,6,14,8.00457404230989,7,4.002287021154945,6,3.4305317324185247,7,4.002287021154945,0,0,0,0,41,23.441966838193252,0,0,4,2.287021154945683,3,1.7152658662092624,0,0,8,4.574042309891366,3,1.7152658662092624,0,0,9,5.145797598627787,2,1.1435105774728416,1,0.5717552887364208,1,0.5717552887364208,7.333333333333333,3.5555555555555554,0,0,1,0.4,50,0.6875,4,14,18,0.5555555555555556,0.6521739130434783
0,359,0.6295264623955432,0.6,3,1,2.785515320334262,1,2.785515320334262,0,0,0,0,0,0,0,0,11,30.640668523676883,0,0,0,0,0,0,0,0,0,0,1,2.785515320334262,0,0,4,11.142061281337048,0,0,1,2.785515320334262,0,0,3.333333333333333,4.888888888888889,0,0,1,0.52,50,0.5625,4,13,17,0.4444444444444445,0.4782608695652174
0,2239,0.6324251898168826,0.4,5,13,5.806163465832961,13,5.806163465832961,6,2.6797677534613666,8,3.5730236712818226,0,0,0,0,63,28.13756141134435,0,0,7,3.1263957123715946,3,1.3398838767306833,0,0,8,3.5730236712818226,5,2.233139794551139,1,0.44662795891022783,9,4.01965163019205,3,1.3398838767306833,0,0,4,1.7865118356409113,2,4.444444444444445,0,0,1,0.58,50,0.5625,12,11,23,0.2222222222222222,0.4782608695652174
0,473,0.4186046511627907,0.4666666666666667,5,4,8.456659619450317,0,0,0,0,1,2.1141649048625792,0,0,0,0,2,4.2283298097251585,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1141649048625792,0,0,0,0,0,0,0,0,3.666666666666667,3.111111111111111,0,0,1,0.32,50,0.75,7,17,24,0.4444444444444444,0.34782608695652173
0,342,0.6257309941520468,0.6666666666666666,5,4,11.695906432748536,2,5.847953216374268,3,8.771929824561402,1,2.923976608187134,0,0,0,0,10,29.23976608187134,0,0,2,5.847953216374268,1,2.923976608187134,1,2.923976608187134,4,11.695906432748536,2,5.847953216374268,0,0,3,8.771929824561402,2,5.847953216374268,0,0,2,5.847953216374268,3.666666666666667,5.333333333333333,0,0,1,0.62,50,0.5,7,14,21,0.4444444444444444,0.30434782608695654
0,388,0.5541237113402062,0.4,3,4,10.309278350515463,0,0,2,5.154639175257731,0,0,0,0,0,0,7,18.04123711340206,0,0,0,0,2,5.154639175257731,0,0,2,5.154639175257731,3,7.731958762886598,0,0,1,2.5773195876288657,1,2.5773195876288657,1,2.5773195876288657,1,2.5773195876288657,2,3.5555555555555554,0,0,1,0.52,50,0.4375,7,15,22,0.2222222222222222,0.391304347826087
0,973,0.40493319630010277,0.5333333333333333,6,5,5.138746145940391,0,0,0,0,1,1.027749229188078,0,0,0,0,9,9.249743062692703,0,0,1,1.027749229188078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.027749229188078,0,0,1,4.444444444444445,0,0,1,0.3,50,0.5,9,10,19,0.6666666666666666,0.6086956521739131
0,2636,0.4006069802731411,0.4666666666666667,8,16,6.069802731411229,0,0,2,0.7587253414264036,1,0.3793626707132018,0,0,0,0,22,8.34597875569044,0,0,4,1.5174506828528072,1,0.3793626707132018,0,0,4,1.5174506828528072,1,0.3793626707132018,0,0,10,3.793626707132018,2,0.7587253414264036,5,1.896813353566009,1,0.3793626707132018,1.3333333333333333,3.5555555555555554,1,0,1,0.4,50,0.5625,15,12,27,0.5555555555555556,0.6086956521739131
0,477,0.7693920335429769,0.4666666666666667,2,0,0,8,16.771488469601678,0,0,1,2.0964360587002098,0,0,0,0,20,41.928721174004195,1,2.0964360587002098,4,8.385744234800839,0,0,0,0,2,4.1928721174004195,4,8.385744234800839,0,0,1,2.0964360587002098,2,4.1928721174004195,1,2.0964360587002098,2,4.1928721174004195,5.666666666666666,3.5555555555555554,0,0,1,0.84,50,0.1875,7,17,24,0,0.13043478260869568
0,444,0.5698198198198198,0.4,4,1,2.2522522522522523,1,2.2522522522522523,0,0,0,0,0,0,0,0,6,13.513513513513514,0,0,5,11.26126126126126,0,0,0,0,0,0,1,2.2522522522522523,0,0,4,9.00900900900901,0,0,1,2.2522522522522523,0,0,2.666666666666667,3.5555555555555554,0,0,1,0.52,50,0.4375,7,16,23,0.4444444444444444,0.34782608695652173
0,981,0.6401630988786952,0.8,6,8,8.154943934760448,3,3.058103975535168,2,2.038735983690112,3,3.058103975535168,0,0,0,0,23,23.44546381243629,0,0,1,1.019367991845056,0,0,0,0,2,2.038735983690112,2,2.038735983690112,1,1.019367991845056,8,8.154943934760448,1,1.019367991845056,3,3.058103975535168,2,2.038735983690112,4,6.222222222222222,0,0,1,0.72,50,0.1875,11,16,27,0.3333333333333333,0.13043478260869565
0,1089,0.4995408631772268,0.26666666666666666,5,9,8.264462809917356,1,0.9182736455463728,5,4.591368227731865,3,2.7548209366391188,0,0,0,0,12,11.019283746556475,0,0,1,0.9182736455463728,0,0,0,0,5,4.591368227731865,3,2.7548209366391188,0,0,2,1.8365472910927456,2,1.8365472910927456,1,0.9182736455463728,2,1.8365472910927456,9,1.3333333333333333,0,0,1,0.48,50,0.6875,6,13,19,0.6666666666666666,0.5652173913043479
0,2010,0.5218905472636816,0.4666666666666667,7,7,3.4825870646766175,10,4.975124378109453,4,1.9900497512437814,8,3.9800995024875627,0,0,0,0,37,18.40796019900498,1,0.49751243781094534,1,0.49751243781094534,2,0.9950248756218907,1,0.49751243781094534,6,2.985074626865672,6,2.985074626865672,0,0,8,3.9800995024875627,4,1.9900497512437814,2,0.9950248756218907,2,0.9950248756218907,2,3.5555555555555554,0,0,1,0.4,50,0.5625,4,16,20,0.6666666666666666,0.6521739130434783
0,334,0.3532934131736527,0.3333333333333333,4,3,8.982035928143713,0,0,0,0,1,2.994011976047904,0,0,0,0,1,2.994011976047904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.994011976047904,0,0,4.333333333333333,3.111111111111111,0,0,1,0.28,50,0.8125,7,16,23,0.4444444444444445,0.6521739130434783
0,359,0.5013927576601671,0.3333333333333333,4,5,13.92757660167131,1,2.785515320334262,1,2.785515320334262,1,2.785515320334262,0,0,0,0,2,5.571030640668524,0,0,0,0,0,0,0,0,1,2.785515320334262,0,0,0,0,2,5.571030640668524,0,0,0,0,0,0,4.333333333333334,3.111111111111111,0,0,1,0.5,50,0.4375,13,9,22,0.1111111111111111,0.47826086956521735
0,489,0.4887525562372188,0.3333333333333333,4,9,18.404907975460123,0,0,1,2.044989775051125,1,2.044989775051125,0,0,0,0,10,20.449897750511248,0,0,1,2.044989775051125,1,2.044989775051125,0,0,2,4.08997955010225,1,2.044989775051125,0,0,1,2.044989775051125,1,2.044989775051125,0,0,1,2.044989775051125,4,3.5555555555555554,1,0,1,0.6,50,0.5,7,16,23,0.6666666666666666,0.5652173913043479
0,475,0.45052631578947366,0.4666666666666667,4,3,6.315789473684211,0,0,1,2.1052631578947367,1,2.1052631578947367,0,0,0,0,9,18.947368421052634,0,0,2,4.2105263157894735,1,2.1052631578947367,0,0,1,2.1052631578947367,0,0,0,0,1,2.1052631578947367,0,0,0,0,0,0,1.6666666666666667,2.6666666666666665,0,0,1,0.46,50,0.5625,8,19,27,0.4444444444444444,0.5652173913043478
0,438,0.6232876712328768,0.5333333333333333,3,8,18.264840182648403,1,2.2831050228310503,0,0,2,4.566210045662101,0,0,0,0,14,31.963470319634702,0,0,2,4.566210045662101,1,2.2831050228310503,0,0,2,4.566210045662101,3,6.8493150684931505,0,0,5,11.415525114155251,2,4.566210045662101,2,4.566210045662101,3,6.8493150684931505,3.6666666666666665,4.888888888888889,0,0,1,0.7,50,0.3125,9,15,24,0.7777777777777778,0.26086956521739135
0,534,0.5037453183520599,0.4666666666666667,4,5,9.363295880149812,0,0,0,0,2,3.745318352059925,0,0,0,0,7,13.108614232209737,0,0,1,1.8726591760299625,1,1.8726591760299625,0,0,0,0,1,1.8726591760299625,0,0,2,3.745318352059925,0,0,1,1.8726591760299625,0,0,2.333333333333333,3.5555555555555554,1,0,1,0.46,50,0.375,8,15,23,0.4444444444444445,0.34782608695652173
0,894,0.6756152125279642,0.6666666666666666,3,2,2.237136465324385,9,10.06711409395973,7,7.829977628635347,6,6.7114093959731544,0,0,0,0,26,29.082774049217,0,0,1,1.1185682326621924,3,3.3557046979865772,0,0,10,11.185682326621924,6,6.7114093959731544,2,2.237136465324385,5,5.592841163310962,6,6.7114093959731544,3,3.3557046979865772,1,1.1185682326621924,2.3333333333333335,5.777777777777778,0,0,1,0.48,50,0.5625,10,14,24,0,0.21739130434782608
0,678,0.5752212389380531,0.4,4,7,10.324483775811208,2,2.949852507374631,1,1.4749262536873156,0,0,0,0,0,0,16,23.59882005899705,0,0,1,1.4749262536873156,1,1.4749262536873156,0,0,2,2.949852507374631,0,0,0,0,2,2.949852507374631,1,1.4749262536873156,0,0,0,0,7.666666666666667,3.5555555555555554,0,0,1,0.5,50,0.75,10,25,35,0.4444444444444444,0.4347826086956522
0,384,0.609375,0.4,3,2,5.208333333333333,1,2.6041666666666665,2,5.208333333333333,0,0,0,0,0,0,13,33.854166666666664,0,0,1,2.6041666666666665,2,5.208333333333333,1,2.6041666666666665,3,7.8125,1,2.6041666666666665,0,0,1,2.6041666666666665,1,2.6041666666666665,2,5.208333333333333,1,2.6041666666666665,3.333333333333333,2.2222222222222223,0,0,1,0.64,50,0.375,8,20,28,0.4444444444444445,0.3913043478260869
0,495,0.6707070707070707,0.4,2,7,14.141414141414142,1,2.0202020202020203,2,4.040404040404041,4,8.080808080808081,0,0,0,0,8,16.161616161616163,0,0,2,4.040404040404041,2,4.040404040404041,0,0,4,8.080808080808081,4,8.080808080808081,0,0,1,2.0202020202020203,3,6.0606060606060606,0,0,1,2.0202020202020203,7.666666666666667,4,0,0,1,0.66,50,0.3125,16,20,36,0.3333333333333333,0.2173913043478261
0,755,0.5139072847682119,0.4,5,2,2.6490066225165565,0,0,1,1.3245033112582782,5,6.622516556291391,0,0,0,0,12,15.894039735099337,0,0,2,2.6490066225165565,1,1.3245033112582782,0,0,4,5.298013245033113,4,5.298013245033113,0,0,1,1.3245033112582782,4,5.298013245033113,0,0,0,0,3,4,0,0,1,0.62,50,0.3125,10,17,27,0.2222222222222222,0.34782608695652173
0,516,0.5348837209302325,0.4,5,7,13.565891472868216,0,0,1,1.937984496124031,2,3.875968992248062,0,0,0,0,16,31.007751937984494,0,0,1,1.937984496124031,0,0,0,0,1,1.937984496124031,0,0,0,0,3,5.813953488372093,0,0,2,3.875968992248062,0,0,2.333333333333333,3.5555555555555554,0,0,1,0.42,50,0.5,10,7,17,0.5555555555555556,0.34782608695652173
0,223,0.6367713004484304,0.4666666666666667,1,2,8.968609865470851,3,13.452914798206278,1,4.484304932735426,0,0,0,0,0,0,6,26.905829596412556,0,0,0,0,1,4.484304932735426,1,4.484304932735426,1,4.484304932735426,1,4.484304932735426,0,0,3,13.452914798206278,0,0,0,0,0,0,3.333333333333333,4.888888888888889,0,0,1,0.48,50,0.5,7,12,19,0.5555555555555556,0.21739130434782608
0,755,0.6225165562913907,0.6666666666666666,5,3,3.9735099337748343,5,6.622516556291391,2,2.6490066225165565,2,2.6490066225165565,0,0,0,0,26,34.437086092715234,1,1.3245033112582782,1,1.3245033112582782,0,0,0,0,4,5.298013245033113,2,2.6490066225165565,0,0,12,15.894039735099337,2,2.6490066225165565,1,1.3245033112582782,0,0,2.3333333333333335,5.333333333333333,0,0,1,0.6,50,0.5,8,10,18,0,0.6086956521739131
0,444,0.5608108108108109,0.6666666666666666,3,1,2.2522522522522523,1,2.2522522522522523,1,2.2522522522522523,2,4.504504504504505,0,0,0,0,9,20.27027027027027,0,0,1,2.2522522522522523,0,0,0,0,1,2.2522522522522523,0,0,0,0,1,2.2522522522522523,0,0,0,0,0,0,4.666666666666667,5.333333333333333,0,0,1,0.56,50,0.4375,7,10,17,0.3333333333333333,0.30434782608695654
0,1842,0.5770901194353963,0.4666666666666667,6,9,4.885993485342019,11,5.971769815418024,1,0.5428881650380022,4,2.1715526601520088,0,0,0,0,52,28.23018458197611,3,1.6286644951140063,4,2.1715526601520088,5,2.7144408251900107,0,0,7,3.800217155266015,3,1.6286644951140063,4,2.1715526601520088,13,7.057546145494028,7,3.800217155266015,13,7.057546145494028,2,1.0857763300760044,3.666666666666667,3.111111111111111,0,0,1,0.64,50,0.375,13,9,22,0.4444444444444444,0.6521739130434783
0,1216,0.5748355263157895,0.6666666666666666,5,7,5.756578947368421,5,4.111842105263158,2,1.6447368421052633,4,3.2894736842105265,0,0,0,0,33,27.138157894736842,1,0.8223684210526316,6,4.934210526315789,0,0,0,0,4,3.2894736842105265,1,0.8223684210526316,0,0,7,5.756578947368421,2,1.6447368421052633,4,3.2894736842105265,0,0,2.3333333333333335,4,1,0,1,0.64,50,0.375,10,14,24,0,0.6086956521739131
0,592,0.6402027027027027,0.4,3,5,8.445945945945946,4,6.756756756756757,1,1.6891891891891893,1,1.6891891891891893,0,0,0,0,22,37.16216216216216,0,0,1,1.6891891891891893,1,1.6891891891891893,0,0,1,1.6891891891891893,2,3.3783783783783785,0,0,3,5.0675675675675675,0,0,1,1.6891891891891893,2,3.3783783783783785,2.3333333333333335,2.2222222222222223,0,0,1,0.5,50,0.5625,13,13,26,0.1111111111111111,0.17391304347826086
0,1154,0.5909878682842288,0.5333333333333333,4,9,7.798960138648181,2,1.733102253032929,4,3.466204506065858,7,6.065857885615252,0,0,0,0,22,19.06412478336222,0,0,4,3.466204506065858,0,0,0,0,5,4.332755632582323,2,1.733102253032929,0,0,8,6.932409012131716,2,1.733102253032929,2,1.733102253032929,0,0,2,4.888888888888889,0,0,1,0.6,50,0.4375,7,17,24,0.3333333333333333,0.3913043478260869
0,2035,0.3375921375921376,0.26666666666666666,8,12,5.896805896805897,0,0,1,0.49140049140049136,1,0.49140049140049136,0,0,0,0,11,5.405405405405405,0,0,0,0,0,0,0,0,1,0.49140049140049136,0,0,0,0,3,1.4742014742014742,0,0,0,0,0,0,2,2.6666666666666665,0,0,1,0.26,50,0.75,7,15,22,0.6666666666666666,0.6956521739130435
0,402,0.5248756218905473,0.5333333333333333,4,4,9.950248756218905,1,2.487562189054726,0,0,0,0,0,0,0,0,7,17.412935323383085,0,0,0,0,0,0,0,0,0,0,0,0,1,2.487562189054726,1,2.487562189054726,0,0,0,0,0,0,2.666666666666667,3.5555555555555554,0,0,1,0.5,50,0.3125,3,23,26,0.3333333333333333,0.34782608695652173
0,1800,0.43944444444444447,0.2,7,16,8.88888888888889,2,1.1111111111111112,0,0,2,1.1111111111111112,0,0,0,0,20,11.11111111111111,0,0,1,0.5555555555555556,2,1.1111111111111112,0,0,2,1.1111111111111112,2,1.1111111111111112,0,0,1,0.5555555555555556,2,1.1111111111111112,0,0,2,1.1111111111111112,8,2.6666666666666665,0,0,1,0.46,50,0.375,11,16,27,0.6666666666666666,0.5217391304347826
0,300,0.6166666666666667,0.5333333333333333,4,3,10,0,0,1,3.3333333333333335,3,10,0,0,0,0,7,23.333333333333336,0,0,1,3.3333333333333335,0,0,0,0,1,3.3333333333333335,1,3.3333333333333335,0,0,1,3.3333333333333335,0,0,1,3.3333333333333335,1,3.3333333333333335,7.333333333333333,4,0,0,1,0.62,50,0.1875,10,19,29,0.5555555555555556,0.391304347826087
0,365,0.5041095890410959,0.06666666666666667,4,2,5.47945205479452,2,5.47945205479452,0,0,2,5.47945205479452,0,0,0,0,9,24.65753424657534,0,0,4,10.95890410958904,1,2.73972602739726,0,0,1,2.73972602739726,1,2.73972602739726,0,0,1,2.73972602739726,1,2.73972602739726,1,2.73972602739726,0,0,6.333333333333333,1.3333333333333333,0,0,1,0.44,50,0.6875,13,16,29,0.5555555555555556,0.391304347826087
0,916,0.6342794759825328,0.3333333333333333,3,10,10.91703056768559,5,5.458515283842795,2,2.1834061135371177,2,2.1834061135371177,0,0,0,0,16,17.46724890829694,0,0,0,0,2,2.1834061135371177,0,0,3,3.2751091703056767,3,3.2751091703056767,1,1.0917030567685588,2,2.1834061135371177,1,1.0917030567685588,1,1.0917030567685588,2,2.1834061135371177,4.666666666666667,3.5555555555555554,0,0,1,0.66,50,0.4375,5,9,14,0.3333333333333333,0.1739130434782609
0,502,0.6195219123505976,0.6,3,3,5.9760956175298805,3,5.9760956175298805,1,1.9920318725099602,0,0,0,0,0,0,18,35.85657370517928,0,0,2,3.9840637450199203,1,1.9920318725099602,0,0,1,1.9920318725099602,1,1.9920318725099602,0,0,3,5.9760956175298805,1,1.9920318725099602,2,3.9840637450199203,2,3.9840637450199203,2.666666666666667,8.88888888888889,0,0,1,0.52,50,0.3125,11,17,28,0.4444444444444444,0.34782608695652173
0,982,0.4989816700610998,0.6666666666666666,7,10,10.183299389002038,1,1.0183299389002036,1,1.0183299389002036,2,2.0366598778004072,0,0,0,0,15,15.274949083503055,0,0,0,0,0,0,1,1.0183299389002036,2,2.0366598778004072,2,2.0366598778004072,1,1.0183299389002036,1,1.0183299389002036,1,1.0183299389002036,0,0,0,0,3.666666666666667,4.888888888888889,0,0,1,0.56,50,0.5,11,16,27,0.3333333333333333,0.43478260869565216
0,476,0.6659663865546218,0.4,3,2,4.201680672268908,3,6.302521008403362,1,2.100840336134454,3,6.302521008403362,0,0,0,0,13,27.3109243697479,0,0,1,2.100840336134454,3,6.302521008403362,0,0,4,8.403361344537815,3,6.302521008403362,0,0,4,8.403361344537815,3,6.302521008403362,1,2.100840336134454,2,4.201680672268908,2.3333333333333335,1.7777777777777777,0,0,1,0.7,50,0.1875,13,17,30,0.1111111111111111,0.30434782608695654
0,1414,0.45756718528995755,0.6666666666666666,16,13,9.193776520509195,2,1.4144271570014144,1,0.7072135785007072,2,1.4144271570014144,0,0,0,0,21,14.851485148514852,0,0,0,0,1,0.7072135785007072,0,0,3,2.1216407355021216,1,0.7072135785007072,0,0,2,1.4144271570014144,2,1.4144271570014144,2,1.4144271570014144,1,0.7072135785007072,1.3333333333333333,5.777777777777778,0,0,1,0.38,50,0.4375,10,13,23,0.4444444444444445,0.5652173913043478
0,336,0.5922619047619048,0.26666666666666666,3,1,2.976190476190476,1,2.976190476190476,3,8.928571428571429,1,2.976190476190476,0,0,0,0,10,29.76190476190476,0,0,1,2.976190476190476,0,0,0,0,4,11.904761904761903,1,2.976190476190476,0,0,1,2.976190476190476,1,2.976190476190476,0,0,0,0,2.3333333333333335,1.7777777777777777,1,0,1,0.6,50,0.3125,7,21,28,0,0.391304347826087
0,1279,0.5809225957779516,0.5333333333333333,4,7,5.47302580140735,6,4.691164972634871,4,3.127443315089914,6,4.691164972634871,0,0,0,0,35,27.36512900703675,0,0,4,3.127443315089914,0,0,0,0,4,3.127443315089914,1,0.7818608287724785,0,0,11,8.600469116497264,0,0,8,6.254886630179828,1,0.7818608287724785,3.666666666666667,4.444444444444445,2,0,1,0.5,50,0.4375,11,10,21,0.4444444444444444,0.43478260869565216
0,304,0.7302631578947368,0.2,2,0,0,1,3.2894736842105265,2,6.578947368421053,3,9.868421052631579,0,0,0,0,7,23.026315789473685,1,3.2894736842105265,0,0,2,6.578947368421053,2,6.578947368421053,3,9.868421052631579,4,13.157894736842106,0,0,2,6.578947368421053,1,3.2894736842105265,1,3.2894736842105265,1,3.2894736842105265,5,2.2222222222222223,0,0,1,0.66,50,0.375,6,13,19,0.2222222222222222,0.391304347826087
0,252,0.6865079365079365,0.5333333333333333,3,2,7.936507936507937,0,0,1,3.9682539682539684,4,15.873015873015873,0,0,0,0,4,15.873015873015873,0,0,0,0,0,0,0,0,1,3.9682539682539684,2,7.936507936507937,1,3.9682539682539684,0,0,0,0,0,0,0,0,2.666666666666667,4.888888888888889,0,0,1,0.72,50,0.125,6,11,17,0.4444444444444444,0.34782608695652173
0,813,0.45141451414514144,0.5333333333333333,5,4,4.920049200492005,0,0,0,0,2,2.4600246002460024,0,0,0,0,12,14.760147601476016,0,0,2,2.4600246002460024,1,1.2300123001230012,0,0,0,0,0,0,0,0,3,3.690036900369004,0,0,1,1.2300123001230012,1,1.2300123001230012,4,4.444444444444445,0,0,1,0.38,50,0.625,8,11,19,0.3333333333333333,0.6956521739130435
