Length	GC	MaxEnt5	MaxEnt3	Group
655	0.6061068702290077	10.67	10.23	Constitutive
1918	0.3978102189781022	11.0	11.34	Constitutive
954	0.5859538784067087	8.4	8.07	Constitutive
2306	0.35949696444058976	7.4	5.38	Constitutive
3355	0.46646795827123694	7.2	9.81	Constitutive
3084	0.37062256809338523	5.88	7.33	Constitutive
2191	0.3888635326335007	11.78	7.89	Constitutive
607	0.33772652388797364	10.77	7.43	Constitutive
268	0.43283582089552236	9.1	6.46	Constitutive
3351	0.43390032826022085	5.73	10.23	Constitutive
112	0.6785714285714286	2.57	6.71	Constitutive
2624	0.5118140243902439	3.71	11.59	Constitutive
11568	0.5025933609958506	11.08	10.61	Constitutive
3734	0.3395822174611676	6.38	1.55	Constitutive
321	0.6137071651090342	10.1	11.28	Constitutive
989	0.3741152679474216	7.23	10.15	Constitutive
5671	0.38370657732322344	9.46	7.6	Constitutive
17645	0.5114763389062057	9.08	9.62	Constitutive
4702	0.33134836239897913	7.33	9.35	Constitutive
440	0.5659090909090909	4.29	10.08	Constitutive
1030	0.5553398058252427	8.95	7.61	Constitutive
688	0.34738372093023256	9.45	7.65	Constitutive
899	0.6028921023359288	10.1	9.03	Constitutive
3815	0.4314547837483617	10.51	4.93	Constitutive
1379	0.378535170413343	5.56	7.06	Constitutive
4762	0.31856362872742544	8.46	6.13	Constitutive
9880	0.3797570850202429	11.0	8.62	Constitutive
3704	0.49838012958963285	7.82	7.02	Constitutive
9366	0.44309203502028616	8.68	14.02	Constitutive
5296	0.3406344410876133	11.0	8.94	Constitutive
279	0.6702508960573477	1.01	8.84	Constitutive
5019	0.3323371189479976	10.74	7.58	Constitutive
9630	0.4617860851505711	7.77	9.41	Constitutive
152	0.5789473684210527	9.89	9.4	Constitutive
848	0.5306603773584906	2.53	8.47	Constitutive
15733	0.3778046145045446	9.35	10.06	Constitutive
8823	0.3654085911821376	8.55	7.16	Constitutive
82	0.573170731707317	9.88	10.93	Constitutive
2142	0.5247432306255836	3.32	5.16	Constitutive
788	0.35279187817258884	10.86	6.89	Constitutive
7554	0.3572941487953402	9.25	7.51	Constitutive
218	0.6146788990825688	11.08	4.17	Constitutive
6673	0.4306908436984864	10.19	7.18	Constitutive
1262	0.329635499207607	8.05	11.11	Constitutive
773	0.6597671410090556	8.23	9.61	Constitutive
245	0.5714285714285714	11.08	9.64	Constitutive
2914	0.43857240905971173	6.93	9.53	Constitutive
2142	0.33239962651727356	9.46	8.64	Constitutive
94	0.5638297872340425	9.22	9.38	Constitutive
2178	0.5330578512396694	5.41	11.75	Constitutive
99	0.5757575757575758	6.57	10.97	Constitutive
1066	0.5600375234521576	10.57	11.54	Constitutive
225	0.4311111111111111	7.88	-9.26	Constitutive
2427	0.4445817882159044	6.62	10.6	Constitutive
1341	0.4146159582401193	5.93	6.15	Constitutive
222	0.481981981981982	8.23	9.13	Constitutive
84	0.6785714285714286	8.19	8.8	Constitutive
194	0.5670103092783505	10.67	7.73	Constitutive
1348	0.4384272997032641	8.4	7.43	Constitutive
2269	0.4186866460996034	4.08	3.25	Constitutive
9306	0.3854502471523748	10.67	7.86	Constitutive
4049	0.43492220301308965	6.65	5.51	Constitutive
1280	0.35703125	9.26	8.74	Constitutive
1853	0.41770102536427417	7.93	7.38	Constitutive
88	0.7045454545454546	9.45	12.18	Constitutive
1432	0.4022346368715084	9.31	9.57	Constitutive
12694	0.5184339057822593	7.79	11.64	Constitutive
2690	0.40483271375464686	11.45	7.06	Constitutive
2058	0.3328474246841594	3.5	11.94	Constitutive
1915	0.5248041775456919	6.99	10.43	Constitutive
5610	0.4049910873440285	7.31	8.45	Constitutive
461	0.648590021691974	6.66	4.9	Constitutive
7094	0.5528615731604173	10.28	11.25	Constitutive
3134	0.5414805360561583	10.67	8.06	Constitutive
11129	0.43121574265432655	4.86	11.55	Constitutive
4798	0.40141725719049604	10.08	8.92	Constitutive
2545	0.4200392927308448	8.46	8.27	Constitutive
2430	0.4810699588477366	10.88	9.03	Constitutive
5459	0.34310313244183915	11.08	9.9	Constitutive
653	0.33996937212863704	10.86	6.29	Constitutive
1040	0.3076923076923077	8.46	12.12	Constitutive
1114	0.4964093357271095	-4.08	-1.31	Constitutive
387	0.648578811369509	8.3	9.48	Constitutive
1002	0.3343313373253493	5.75	6.34	Constitutive
2288	0.3321678321678322	7.39	9.0	Constitutive
1059	0.3295561850802644	7.63	7.88	Constitutive
2258	0.5770593445527015	9.6	2.2	Constitutive
386	0.5647668393782384	10.07	7.55	Constitutive
76	0.631578947368421	8.79	5.27	Constitutive
570	0.6298245614035087	5.56	5.34	Constitutive
1715	0.5032069970845481	8.7	8.94	Constitutive
3021	0.3644488579940417	9.46	8.91	Constitutive
571	0.3204903677758319	10.77	2.56	Constitutive
777	0.3178893178893179	9.72	-0.26	Constitutive
3770	0.4461538461538462	10.24	6.01	Constitutive
647	0.4992272024729521	4.94	7.9	Constitutive
100	0.74	8.19	12.06	Constitutive
118634	0.40825564340745485	10.47	9.38	Constitutive
974	0.3141683778234086	9.55	9.58	Constitutive
10440	0.4764367816091954	8.99	5.46	Constitutive
2723	0.395519647447668	6.45	8.35	Constitutive
16851	0.391786837576405	8.62	13.07	Constitutive
1268	0.3359621451104101	10.45	3.7	Constitutive
112	0.7053571428571429	10.07	8.67	Constitutive
6104	0.3799148099606815	9.27	9.41	Constitutive
1077	0.308263695450325	7.81	8.62	Constitutive
1031	0.530552861299709	4.86	6.07	Constitutive
204	0.6862745098039216	5.31	7.98	Constitutive
6307	0.4266687807198351	9.45	11.92	Constitutive
506	0.5454545454545454	6.35	7.25	Constitutive
2025	0.4711111111111111	10.86	10.17	Constitutive
1712	0.28738317757009346	7.96	3.85	Constitutive
3168	0.42424242424242425	8.68	8.86	Constitutive
530	0.39811320754716983	10.9	5.63	Constitutive
5687	0.4234218392825743	9.6	10.26	Constitutive
638	0.5094043887147336	7.36	8.81	Constitutive
4208	0.4560361216730038	5.99	8.7	Constitutive
702	0.3789173789173789	9.08	9.35	Constitutive
83	0.5783132530120482	10.67	8.1	Constitutive
844	0.6504739336492891	6.62	9.57	Constitutive
310	0.5225806451612903	8.73	11.53	Constitutive
772	0.5738341968911918	6.25	9.77	Constitutive
3641	0.578687173853337	9.01	10.03	Constitutive
85	0.7058823529411765	10.07	3.63	Constitutive
432	0.37037037037037035	7.0	10.15	Constitutive
1446	0.5857538035961273	8.73	9.85	Constitutive
4778	0.5464629552113855	6.89	8.64	Constitutive
280	0.44642857142857145	7.21	9.89	Constitutive
300	0.6133333333333333	9.13	11.19	Constitutive
157315	0.3720369958363792	5.99	11.72	Constitutive
350	0.7171428571428572	7.13	10.45	Constitutive
4342	0.3816213726393367	7.3	11.33	Constitutive
3092	0.4139715394566624	6.84	10.2	Constitutive
83	0.6024096385542169	8.41	9.31	Constitutive
1032	0.5058139534883721	7.16	7.42	Constitutive
1427	0.6068675543097407	-2.79	1.86	Constitutive
3953	0.402226157348849	8.88	8.97	Constitutive
1009	0.4618434093161546	8.19	4.57	Constitutive
5520	0.6	10.29	13.54	Constitutive
6642	0.39942788316772054	9.11	7.32	Constitutive
129574	0.4340299751493355	9.08	7.93	Constitutive
56997	0.35507131954313387	9.11	9.03	Constitutive
9021	0.4927391641724864	8.95	8.37	Constitutive
1734	0.4884659746251442	8.7	5.43	Constitutive
338	0.5621301775147929	9.65	0.32	Constitutive
5951	0.3251554360611662	8.92	8.39	Constitutive
2837	0.4670426506873458	9.79	12.02	Constitutive
460	0.5565217391304348	5.07	10.18	Constitutive
877	0.5233751425313569	7.4	4.62	Constitutive
3024	0.4401455026455027	10.91	9.99	Constitutive
374	0.6122994652406417	10.65	5.97	Constitutive
2001	0.46476761619190404	5.56	14.17	Constitutive
4952	0.4588045234248788	-3.0	6.22	Constitutive
888	0.5664414414414415	9.89	10.79	Constitutive
13148	0.35640401581989656	8.07	5.6	Constitutive
340	0.25588235294117645	8.83	5.56	Constitutive
323	0.6377708978328174	7.43	13.48	Constitutive
1792	0.5167410714285714	8.99	8.32	Constitutive
570	0.5701754385964912	8.2	8.8	Constitutive
8585	0.401980198019802	6.13	9.84	Constitutive
275	0.4036363636363636	9.08	7.19	Constitutive
3615	0.39031811894882434	9.4	7.29	Constitutive
84	0.6428571428571429	11.45	13.02	Constitutive
691	0.47467438494934877	9.16	10.56	Constitutive
566	0.5706713780918727	10.07	2.06	Constitutive
1937	0.4331440371708828	8.59	7.38	Constitutive
1783	0.5659001682557487	10.07	6.14	Constitutive
1688	0.42298578199052134	8.83	3.04	Constitutive
2397	0.41843971631205673	8.68	12.16	Constitutive
2601	0.3602460592079969	8.14	4.69	Constitutive
833	0.3517406962785114	-5.86	9.31	Constitutive
18212	0.4178563584449813	8.82	5.71	Constitutive
3405	0.40969162995594716	4.8	7.45	Constitutive
2639	0.4065934065934066	5.06	7.03	Constitutive
11141	0.3233102953056279	10.75	8.81	Constitutive
1937	0.4243675787299948	7.13	8.85	Constitutive
290	0.3	10.9	6.2	Constitutive
1583	0.41124447252053065	9.65	8.35	Constitutive
24108	0.3470217355234777	5.39	9.55	Constitutive
120	0.6333333333333333	6.39	8.69	Constitutive
484	0.6466942148760331	10.67	10.06	Constitutive
2560	0.5078125	10.07	2.47	Constitutive
234	0.6025641025641025	6.62	11.56	Constitutive
70080	0.40221175799086756	2.53	9.29	Constitutive
39642	0.4302255183895868	9.88	4.82	Constitutive
1937	0.5369127516778524	7.46	8.75	Constitutive
302	0.6821192052980133	8.94	2.36	Constitutive
2183	0.4841960604672469	8.55	5.75	Constitutive
1850	0.42108108108108105	10.49	10.98	Constitutive
1665	0.4066066066066066	10.57	8.64	Constitutive
7880	0.41269035532994924	8.76	11.63	Constitutive
7499	0.4773969862648353	5.44	10.41	Constitutive
1826	0.36801752464403065	9.1	6.75	Constitutive
144	0.3888888888888889	10.43	10.68	Constitutive
1785	0.62296918767507	8.54	7.98	Constitutive
6803	0.5349110686461855	8.41	9.25	Constitutive
1593	0.3465160075329567	9.24	11.41	Constitutive
2724	0.38399412628487517	11.0	8.03	Constitutive
1106	0.35804701627486435	9.45	8.37	Constitutive
4530	0.35783664459161146	7.64	5.32	Constitutive
454	0.5198237885462555	10.38	7.17	Constitutive
3691	0.4906529395827689	9.1	8.56	Constitutive
689	0.3570391872278665	10.1	8.53	Constitutive
179	0.4692737430167598	6.6	8.35	Constitutive
660	0.4666666666666667	10.17	4.55	Constitutive
36786	0.3916707443048986	9.65	3.24	Constitutive
1562	0.3495518565941101	6.86	12.38	Constitutive
94	0.7340425531914894	3.69	6.89	Constitutive
3903	0.4037919549064822	9.43	7.53	Constitutive
1005	0.3701492537313433	10.29	5.36	Constitutive
1003	0.4546360917248255	7.4	8.99	Constitutive
771	0.5006485084306096	5.2	9.67	Constitutive
510	0.44509803921568625	8.04	7.67	Constitutive
3731	0.3615652640042884	5.02	5.29	Constitutive
4759	0.4248791762975415	11.0	10.14	Constitutive
271	0.5977859778597786	5.56	12.05	Constitutive
7162	0.39681653169505726	9.65	9.84	Constitutive
14357	0.4956467228529637	9.65	6.67	Constitutive
86	0.313953488372093	9.01	8.9	Constitutive
852	0.5269953051643192	8.07	6.86	Constitutive
1772	0.422686230248307	10.13	11.97	Constitutive
512	0.490234375	11.08	10.79	Constitutive
9802	0.5980412160783514	10.36	12.67	Constitutive
180	0.6222222222222222	5.9	7.09	Constitutive
1059	0.3871576959395656	5.29	11.69	Constitutive
2912	0.38427197802197804	8.23	5.34	Constitutive
779	0.31835686777920413	7.22	6.69	Constitutive
1005	0.5233830845771145	5.87	10.18	Constitutive
3263	0.41464909592399635	5.95	9.62	Constitutive
204	0.6519607843137255	7.21	-1.96	Constitutive
2574	0.5062160062160063	3.32	13.31	Constitutive
6127	0.40998857515913173	9.25	7.44	Constitutive
81	0.5925925925925926	6.6	11.06	Constitutive
5454	0.35203520352035206	9.88	5.82	Constitutive
1161	0.4306632213608958	7.76	3.15	Constitutive
87	0.6896551724137931	7.61	8.26	Constitutive
96787	0.3786665564590286	9.46	6.16	Constitutive
261	0.6896551724137931	5.96	5.23	Constitutive
120	0.45	6.42	10.9	Constitutive
2423	0.4824597606273215	9.04	10.28	Constitutive
75	0.76	10.47	8.74	Constitutive
1004	0.3615537848605578	8.05	10.44	Constitutive
128	0.6328125	2.59	7.92	Constitutive
1424	0.39536516853932585	10.47	9.26	Constitutive
18628	0.3986471977668027	9.82	6.41	Constitutive
4091	0.3930579320459545	11.08	4.5	Constitutive
353	0.28895184135977336	3.24	6.81	Constitutive
838	0.48329355608591884	11.01	6.62	Constitutive
35706	0.430935977146698	11.01	7.58	Constitutive
1378	0.5457184325108854	-2.38	7.84	Constitutive
91	0.6263736263736264	8.07	10.83	Constitutive
3178	0.3014474512271869	9.11	10.3	Constitutive
1367	0.38258961228968547	7.52	10.93	Constitutive
105	0.7523809523809524	4.74	9.03	Constitutive
461	0.5574837310195228	9.6	9.05	Constitutive
5799	0.5011208829108467	7.93	11.51	Constitutive
126	0.2619047619047619	6.41	4.66	Constitutive
236	0.6694915254237288	6.3	7.24	Constitutive
1355	0.4833948339483395	6.84	10.48	Constitutive
765	0.5098039215686274	5.8	9.78	Constitutive
37511	0.5047586041427847	10.77	12.98	Constitutive
2864	0.3264664804469274	8.38	11.43	Constitutive
3855	0.37328145265888457	9.24	10.15	Constitutive
460	0.3108695652173913	3.56	9.62	Constitutive
2013	0.5156482861400894	6.05	6.77	Constitutive
230	0.41304347826086957	10.36	6.89	Constitutive
782	0.3874680306905371	7.97	7.12	Constitutive
5162	0.3870592793490895	9.8	6.74	Constitutive
454	0.3458149779735683	8.56	8.22	Constitutive
444	0.46621621621621623	5.62	1.78	Constitutive
12300	0.372520325203252	4.36	10.04	Constitutive
3045	0.3927750410509031	6.77	5.34	Constitutive
243	0.3497942386831276	8.85	6.86	Constitutive
2116	0.3950850661625709	7.61	8.04	Constitutive
5895	0.3250212044105174	9.37	5.23	Constitutive
5096	0.41777864992150704	11.08	10.27	Constitutive
3791	0.47902927987338434	9.88	9.02	Constitutive
18798	0.4269603149271199	10.67	-0.83	Constitutive
715	0.35804195804195804	8.55	12.02	Constitutive
383	0.566579634464752	9.26	9.46	Constitutive
2805	0.3590017825311943	3.82	7.92	Constitutive
93	0.7096774193548387	9.89	4.49	Constitutive
6894	0.42341166231505656	8.4	11.56	Constitutive
2286	0.39326334208223973	9.45	9.15	Constitutive
3930	0.47455470737913485	8.99	4.6	Constitutive
1248	0.5785256410256411	10.67	10.12	Constitutive
2960	0.3915540540540541	9.86	6.54	Constitutive
898	0.44320712694877507	9.11	6.37	Constitutive
43355	0.4650905316572483	9.49	10.46	Constitutive
1528	0.3913612565445026	7.88	8.22	Constitutive
1388	0.4978386167146974	9.25	10.32	Constitutive
1022	0.32974559686888455	3.24	6.03	Constitutive
541	0.36414048059149723	8.55	6.52	Constitutive
71923	0.4095908123965908	11.0	11.92	Constitutive
4147	0.4815529298287919	9.22	7.88	Constitutive
254	0.4015748031496063	10.77	10.37	Constitutive
1124	0.3087188612099644	9.06	13.11	Constitutive
546	0.5769230769230769	8.34	8.22	Constitutive
167	0.2994011976047904	8.46	0.81	Constitutive
2901	0.5001723543605653	8.73	1.42	Constitutive
8256	0.42030038759689925	7.52	9.73	Constitutive
6711	0.4586499776486366	8.68	9.7	Constitutive
81	0.7530864197530864	2.33	7.23	Constitutive
786	0.5139949109414759	6.65	8.73	Constitutive
12487	0.393609353727877	9.65	11.14	Constitutive
4022	0.5392839383391348	8.99	12.17	Constitutive
1004	0.44322709163346613	11.01	10.81	Constitutive
830	0.5313253012048192	11.08	8.23	Constitutive
105	0.47619047619047616	8.41	10.49	Constitutive
11971	0.3325536713724835	8.07	9.5	Constitutive
96	0.23958333333333334	9.48	8.38	Constitutive
1816	0.5368942731277533	6.64	9.88	Constitutive
1168	0.5017123287671232	7.87	9.93	Constitutive
2269	0.4186866460996034	4.08	3.25	Constitutive
7124	0.37113980909601346	4.86	8.03	Constitutive
316	0.6455696202531646	10.91	7.81	Constitutive
171	0.47368421052631576	10.03	0.55	Constitutive
110	0.2545454545454545	3.6	6.76	Constitutive
8211	0.39775910364145656	9.8	7.39	Constitutive
145	0.6827586206896552	7.75	6.78	Constitutive
29197	0.4111038805356715	10.45	4.0	Constitutive
143	0.2937062937062937	8.99	10.19	Constitutive
684	0.27631578947368424	8.38	9.35	Constitutive
4268	0.5646672914714151	8.99	9.36	Constitutive
229	0.4192139737991266	9.72	7.78	Constitutive
3409	0.48195951892050454	10.86	11.39	Constitutive
2603	0.45639646561659625	9.22	5.49	Constitutive
2836	0.47778561354019744	10.9	10.08	Constitutive
1356	0.4808259587020649	9.4	5.61	Constitutive
5656	0.3849009900990099	6.56	14.3	Constitutive
44100	0.4056235827664399	9.16	7.82	Constitutive
7607	0.44196135138688053	5.91	10.31	Constitutive
853	0.5451348182883939	9.45	11.11	Constitutive
947	0.5712777191129884	8.56	12.88	Constitutive
8766	0.5288615103810176	10.86	10.71	Constitutive
1719	0.32111692844677137	11.0	10.61	Constitutive
2234	0.35810205908683973	9.49	6.63	Constitutive
1650	0.5175757575757576	8.68	11.93	Constitutive
338	0.4970414201183432	6.63	8.84	Constitutive
272	0.5036764705882353	10.06	7.07	Constitutive
720	0.5680555555555555	8.23	6.03	Constitutive
12631	0.392526324123189	9.54	10.16	Constitutive
39741	0.3744998867668151	8.55	6.42	Constitutive
765	0.44836601307189544	8.55	7.75	Constitutive
28885	0.3878137441578674	9.6	7.13	Constitutive
2307	0.45210229735587343	8.69	3.88	Constitutive
144	0.22916666666666666	8.76	6.15	Constitutive
314	0.3057324840764331	11.45	5.7	Constitutive
2234	0.41718889883616833	8.04	6.81	Constitutive
2093	0.3635929288103201	9.25	9.74	Constitutive
1055	0.4132701421800948	8.88	10.57	Constitutive
9807	0.5228918119710411	11.08	11.16	Constitutive
3905	0.3912932138284251	8.31	11.18	Constitutive
3068	0.4364406779661017	7.43	7.91	Constitutive
553	0.3562386980108499	11.08	5.85	Constitutive
12441	0.4270557029177719	6.36	6.49	Constitutive
660	0.4666666666666667	10.17	4.55	Constitutive
1684	0.4008313539192399	8.15	8.26	Constitutive
1567	0.34588385449904274	8.57	8.03	Constitutive
15333	0.3937259505641427	9.49	10.81	Constitutive
88174	0.40511942295914893	8.56	8.06	Constitutive
242	0.6322314049586777	10.08	12.41	Constitutive
2257	0.5609215773150199	9.79	4.64	Constitutive
6213	0.42282311282794144	10.08	6.66	Constitutive
13757	0.38176928109326164	9.6	8.77	Constitutive
237	0.6582278481012658	9.49	10.02	Constitutive
1210	0.4677685950413223	10.28	12.7	Constitutive
445	0.45393258426966293	10.51	13.26	Constitutive
1088	0.4108455882352941	9.79	5.61	Constitutive
103	0.44660194174757284	7.7	6.77	Constitutive
2640	0.31553030303030305	0.67	7.87	Constitutive
162	0.5802469135802469	10.26	6.64	Constitutive
481	0.7214137214137214	8.48	10.26	Constitutive
1672	0.4342105263157895	8.1	10.49	Constitutive
410	0.25609756097560976	7.4	9.02	Constitutive
1120	0.3767857142857143	7.25	8.83	Constitutive
1921	0.4367516918271733	7.46	12.09	Constitutive
2835	0.5185185185185185	9.6	6.15	Constitutive
90	0.36666666666666664	9.16	11.54	Constitutive
2874	0.47738343771746694	10.22	5.81	Constitutive
836	0.45454545454545453	-11.79	-0.4	Constitutive
2311	0.4919948074426655	9.22	9.24	Constitutive
9231	0.552811179720507	8.88	8.1	Constitutive
1043	0.5992329817833174	9.6	1.66	Constitutive
1403	0.4540270848182466	10.47	8.75	Constitutive
27777	0.41033948950570615	10.47	7.64	Constitutive
720	0.5541666666666667	10.57	9.33	Constitutive
178	0.5168539325842697	6.99	11.28	Constitutive
3053	0.323943661971831	9.88	10.62	Constitutive
5880	0.46785714285714286	9.73	9.51	Constitutive
2783	0.4150197628458498	7.96	8.82	Constitutive
1774	0.35343855693348364	6.8	9.73	Constitutive
1210	0.4677685950413223	10.28	12.7	Constitutive
51945	0.37193185099624604	8.72	6.82	Constitutive
44638	0.37779470406380217	8.07	6.82	Constitutive
2139	0.6362786348761104	8.59	12.35	Constitutive
1126	0.627886323268206	9.6	5.07	Constitutive
4178	0.38750598372427	8.85	9.91	Constitutive
665	0.3037593984962406	6.06	10.18	Constitutive
1412	0.3236543909348442	7.76	10.44	Constitutive
1247	0.3993584603047314	8.55	7.59	Constitutive
361	0.6565096952908587	10.07	10.53	Constitutive
322	0.4409937888198758	10.65	11.57	Constitutive
144	0.6180555555555556	2.5	12.47	Constitutive
16539	0.45849204909607594	9.25	9.13	Constitutive
4071	0.37263571604028495	10.77	9.68	Constitutive
4839	0.3785906178962596	8.35	4.94	Constitutive
4507	0.4186820501442201	11.78	9.3	Constitutive
907	0.28996692392502754	9.49	9.08	Constitutive
2821	0.40801134349521445	8.62	7.93	Constitutive
7999	0.38729841230153766	4.86	6.15	Constitutive
8853	0.4710267705862419	9.6	10.12	Constitutive
